name,logo,Restaurant_cuisine,latitude,longitude,menu_items
Gino's Deli,https://images.deliveryhero.io/image/talabat/restaurants/logo_-_2021-11-23T17_637732788146540497.jpg?width=180,"Sandwiches, Pasta, Italian",25.07466246860123,55.14392504243165,"[""Gino's Meal for One"", ""Gino's Meal for 2"", 'Family Meal (Serves 4)', 'Appetizer Share Box', 'Any 3 Panuozzo', 'Ginos Chicken Strips', 'Sweet Potato Fries', 'Ginos Potato Wedges', 'Mozzarella Balls', 'Garlic Bread & Mozzarella', ""Gino's Chicken Wings (6)"", 'Arancini', 'Quinoa Greco Salad', 'Italian Chicken Pasta Salad', 'Ginos Chicken Caesar Salad', 'Tomato & Mozzarella (Sandwich)', 'Salami Melt (Sandwich)', 'Fire Chicken BBQ (Sandwich)', 'Chicken Pesto Mozzarella (Sandwich)', 'Italian Meatball (Sandwich)', 'Bresaola & Rocket (Sandwich)', 'Butter Chicken & Burrata (Sandwich)', 'Halloumi & Roast Vegetables (Sandwich)', 'Chipotle Cheesesteak (Sandwich)', 'Buffalo Chicken (Sandwich)', 'Tuna Mayo (Sandwich)', 'BBQ Honey Mustard (Sandwich)', 'Classic Reuben (Sandwich)', 'The Rebecca (Sandwich)', 'Brooklyn Hero (Sandwich)', 'Spaghetti Bolognese', ""Gino's Penne Alfredo"", 'Penne Calabrese', ""Mac'n'Cheese"", ""Gino's Gnocchi"", 'Buffalo Ranch (30ml)', 'Sundried Tomato Marinara (30ml)', 'Garlic & Herb (30ml)', 'BBQ Honey Mustard (30ml)', 'Chipotle Mayo (30ml)', 'Sweet Chili (30ml)', 'Smoky BBQ (30ml)', 'Marie Rose (30ml)', 'Ginos Tiramisu', 'Chocolate Fudge Brownie', 'Banana Caramel Pudding', 'Arwa Water (500ml)', 'Coca Cola (250ml)', 'Coke Zero (250ml)', 'Sprite (250ml)', 'Fanta (250ml)']"
Pasta Della Nonna,https://images.deliveryhero.io/image/talabat/restaurants/Logos_PastaDellaNonna_Sec637794192311679134.jpg?width=180,"Italian, Pasta, Salad",25.07466246860123,55.14392504243165,"[""Nonna's Meal for 1"", ""Nonna's Meal for 2"", ""Pasta Party Pack - Any 4 pasta's"", ""Nonna's Chicken Strips"", 'Chili Cheese Bites', ""Nonna's Sweet Potato Fries"", 'Homemade Garlic Bread & Mozzarella', ""Nonna's Chicken Wings (6) - BBQ"", ""Nonna's Chicken Wings (6) - Buffalo"", 'Tuscan Chicken Pasta Salad', ""Nonna's Grilled Chicken Caesar Salad"", 'Sicilian Tuna Pasta Salad', 'Insalata Caprese', ""Nonna's Spaghetti Bolognese"", 'Tagliatelle Della Mamma', 'Penne Alfredo', 'Gnocchi Alla Quattro Formaggi', 'Tortelloni Della Nonna', 'Fusili Bianco Rosso', 'Penne Pink', 'Penne Calabrese', 'Penne Arrabbiata', 'Tagliatelle Al Tartufo', 'Create your Own Pasta', 'Lasagna Al Forno Bolognese', 'Lasagna Di Pollo', 'Bambino Bolognese', 'Bambino Pomodoro', ""Mac'n'Cheese"", 'Chicken Nuggets & Wedges', ""Nonna's Chocolate Fudge Brownie"", ""Nonna's Chocolate Chip Cookie"", ""Nonna's Banana Caramel Pudding"", ""Nonna's Toffee Sponge Cake"", ""Nonna's Homemade Tiramisu"", 'Arwa Water (500ml)', 'Coca Cola (290ml)', 'Coke Zero (290ml)', 'Fanta (290ml)', 'Sprite (290ml)']"
Pizzaro,https://images.deliveryhero.io/image/talabat/restaurants/pizzaro_logo_2_(500x_637901901529791866.jpg?width=180,"Italian, Pizza, Pasta",25.07466246860123,55.14392504243165,"['Mixed Seafood Pizza BOGO', '4 Cheese Pizza BOGO', 'Hawaiin Pizza BOGO', 'Buratta Cheese Pizza BOGO', 'Bufala Cheese with Sundried Tomato Pizza BOGO', 'All Meat Pizza BOGO', 'Two Way Pizza', 'Meal for 1', 'Party Feast', 'Meal for 2', 'Meal for 3', 'Family Feast', 'Classic Margherita Pizza', 'Margherita with Bufala Mozzarella Pizza', 'Spicy Italian Pepperoni Pizza', 'Pepperoni Jalapeño Pizza', 'Bufalla Cheese with Sundried Tomato Pizza', 'Eggplant and Parmesan Pizza', '4 Cheese Pizza', 'Hawaiian Pizza', 'Mix Vegetables Pizza', 'Burrata Cheese Pizza', 'Truffle Pizza', 'All Meat Pizza', 'Burrata Mushroom Pizza', 'Turkey & Artichokes Pizza', 'Mixed Seafood Pizza', 'Whole Wheat Spicy Chicken Pizza', 'Buffalo Chicken Pizza', 'Chicken Jalapeño Pizza', 'BBQ Chicken Pizza', 'Steak Pizza', 'Crispy Turkey Ham Pizza', 'Funghi Supreme Pizza', 'Ranch Chicken Pizza', 'Shawarma Pizza', 'Short Ribs Pizza', 'Mac & Cheese Balls', 'Fried Prawns with Spicy Sauce', 'Deep Fried Calamari', 'Deep Fried Potato & Cheese Balls', 'Shrimps Skewers', 'Deep Fried Mozzarella Sticks', 'BBQ Style Chicken Wings', 'Baked Garlic Bread', 'Skin-On Fries', 'Potato Wedges with Garlic and Rosemary', 'Cajun Fries', 'Deep Fried Chicken Balls', 'Buffalo Chicken Wings', 'Buffalo Chicken Balls', 'Pink Chicken Pasta', 'Traditional Home-Style Lasagna Pasta', 'Seafood Linguine Pasta', 'Penne with Mushroom and Chicken Pasta', 'Ravioli Filled with Mushroom & Ricotta Pasta', 'Spaghetti Pasta with Turkey Ham and Carbonara Sauce', 'Penne with Spicy Arrabiata Sauce', 'Spaghetti Bolognese', 'Cajun Shrimp Pasta', 'Pizzaro Signature Chicken Salad', 'Rucola and Mozzarella Salad', 'Seasonal Mixed Salad with Parmesan', 'Mediterranean Feta Salad', 'Healthy Kale Salad', 'Burrata Salad', 'Pumpkin Soup with Prawns', 'Mushroom Soup', 'Nutella Pizza', 'Traditional Tiramisu', 'Triple Chocolate Mousse', 'Italian Cheesecake', 'Classic Brownies', 'Pepsi', 'Diet Pepsi', '7Up', 'Diet 7Up', 'Mirinda', 'Mountain Dew', 'Al Ain Water Small', 'Al Ain Water Large']"
The Pasta Guyz,https://images.deliveryhero.io/image/talabat/restaurants/ThePastaGuyz-Logo_637563263478806436.jpg?width=180,"Italian, Pasta",25.07466246860123,55.14392504243165,"['Cheesy Garlic Bread (Vegetarian)', 'Arancini', 'Crispy Calamari', 'Bruschetta (Vegetarian)', 'Caesar Salad (Vegetarian)', 'Caesar Salad with Grilled Chicken', 'Penne Pomodoro', 'Spaghetti Puttanesca', 'Pappardelle Alfredo', 'Tagliatelle Sriracha Shrimp', 'Tuscan Chicken Mac & Cheese', 'Gnocchi Gorgonzola', 'Gnocchi Genovese', 'Gnocchi Pomodoro', 'Wild Mushroom Risotto', 'Green Goddess Risotto', 'Penne Pomodoro (Vegetarian)', 'Gnocchi Gorgonzola (Vegetarian)', 'Gnocchi Genovese (Vegetarian)', 'Gnocchi Pomodoro (Vegetarian)', 'Green Goddess Risotto (Vegetarian)', 'Unicorn Mac & Cheese', 'Old-fashioned Lemonade (Vegetarian)', 'Strawberry Lemonade (Vegetarian)', 'Watermelon Lemonade (Vegetarian)', 'Pepsi', 'Diet Pepsi', '7 Up', 'Diet 7 Up', 'Mirinda', 'Water (Vegetarian)']"
Pizza Di Rocco,https://images.deliveryhero.io/image/talabat/restaurants/PDR_WineRed_Logo_637661895331887248.jpg?width=180,"Pizza, Pasta, Italian",25.07466246860123,55.14392504243165,"['Meal for One', 'Meal for 2', 'Appetiser Sharing Box', 'Appetiser Sharing Box', 'BBQ Brisket', 'BBQ Brisket', 'Oven-baked Garlic Bread & Mozzarella', 'Oven-baked Garlic Bread & Mozzarella', 'Fattoria', 'Fattoria', 'Garlic Pesto Shrimp', 'Garlic Pesto Shrimp', 'Banana Caramel Pudding', 'Banana Caramel Pudding', 'Tender Chicken Strips', 'Seasoned Potato Wedges', 'Calamari Fritti', 'Bruschetta', 'Mozzarella Fritta', 'Homemade Italian Meatballs', 'Tomato & Basil Soup', 'Insalata Di Rocco', 'Grilled Chicken Caesar', 'Organic Quinoa Greco', 'Fusili Chicken Salad', 'Insalata Sparta', 'Insalata Caprese', 'Garden Salad', 'Create your own SALAD', 'Create your own SALAD', 'Margherita', 'Funghi', 'Verdure', 'Diavola', 'Regina', 'Bresaola', 'Quattro Formaggi', 'Quattro Stagioni', 'Siciliana', 'Tonno', 'Buffalo Fried Chicken', 'Pollo Piccante', 'Carnivora', 'Pollo Pesto', 'Italia', 'Chipotle Cheesesteak', 'Burrata', 'Paneer Tikka', 'Tartufo', 'Chicken Tikka New', 'Create your own PIZZA', 'Create your own PASTA', 'Vegan Margherita', 'Vegan Funghi', 'Vegan Verdure', 'Ortolana', 'Zucca', 'Beyond Baja', 'Spaghetti Bolognese', 'Penne Alfredo', 'Penne Arrabiata', 'Gnocchi Genovese', 'Tagliatelle Calabrese', 'Gnocchi Truffle', 'Lasagna Al Forno', 'Lasagna Vegetariana', 'Garlic & Herb (30ml)', 'Chipotle Mayo (30ml)', 'BBQ Honey Mustard (30ml)', 'Sundried Tomato Marinara (30ml)', 'Buffalo Ranch (30ml)', ""Rocco's Basil Pesto (30ml)"", 'Smoky BBQ (30ml)', 'Sweet Chili (30ml)', 'Marie Rose (30ml)', 'Roast Garlic EVOO (30ml)', ""Rocco's Chili EVOO (30ml)"", 'Truffle Infused EVOO', 'Tiramisu', 'Homemade Chocolate Fudge Brownie', 'Toffee Hazelnut Sponge', 'Stuffed Choc Chip Cookie', 'Pizza Lulu', 'Belgian Chocolate Mousse', 'Fresh Orange Juice', 'Fresh Lemon & Mint', 'Coca Cola', 'Coca Cola (Zero)', 'Sprite', 'Sprite Zero', 'Fanta Orange', 'Arwa (500ml)', 'Acqua Panna Small (250ml)', 'San Pellegrino Small (250ml)']"
h0La Keto,https://images.deliveryhero.io/image/talabat/restaurants/LOGO_h0la_(1)_637634134431026138.jpg?width=180,"Specialty Store, Cakes and Desserts, Pastries & Sweets, Keto",25.07466246860123,55.14392504243165,"['Keto Veg Low Carb Melt', 'Keto Pepperoni', 'Keto Pesto Chicken Tartlets 2 Pcs', 'Truffle Mushroom Tartlets 2 Pcs', 'Keto Nachos With Dip', 'Keto Blt Bagel', 'Keto Egg And Cheese Bagel', 'Smoked Salmon And Cream Cheese Bagel', 'Strawbella Bagel', 'Peanut Butter And Jam Bagel', 'Keto Low Carb Melt 2 Pcs', 'Baklava Cookies', 'Doughnuts Pack Of 2', 'Mini Keto Maple Dutch Pancakes With Berries', 'Itsy Bitsy Nutella Keto Dutch Pancake', 'Tiramisu Jar 150 Gm', 'Black Forest Cake Jar 150 Gm', 'Strawberry Cheesecake Jars 150 Gm', 'Chocolate Cheesecake Jars 150 Gm', 'Peanut Butter Truffles - Pack Of 4', 'Snicker Bars - 1 Pieces', 'Bounty Bars - 1 Pieces', ' Rocky Road 1 Piece', 'Dark Chocolate Pecans Clusters', 'Chocolate Croustillant Pack Of 4 50 Grams', 'Brownies Box Of 2', 'Cinnamon Roll 1 Pieces', 'Lemon Pound Cake - 200 Grams', 'Blueberry Pound Cake', 'Chocolate Cheesecake Slice', 'Double Chocolate Cookie', 'Lemon Cookies Pack Of 3 75 Grams Total', 'Strawberry Cupcakes Jam Filled - 1 Piece 75 Grams', 'Keto Vegan Key Lime Pie Smoothie', 'Keto Chocolate Peanut Butter Smoothie', 'Keto Strawberry Smoothie']"
The Coffee Club,https://images.deliveryhero.io/image/talabat/restaurants/Coffee_Club_Logo_637560969903397868.jpg?width=180,"Healthy, Coffee, American",25.07466246860123,55.14392504243165,"['Breakfast In Bed Bundle 1', 'Breakfast In Bed Bundle 3', 'Breakfast In Bed Bundle 2', 'Meal For Three', 'Meal For Two', 'Meal For Four', 'The Big Breakfast', 'Big Keto Breakfast', 'Arabic Breakfast', 'Shakshuka', 'Signature Omelette', 'Bacon Eggs Bene', 'Spinach And Mushroom Eggs Bene', 'Spinach And  Avo On Mushroom', 'Pancakes With Nutella And Mixed Berries', 'Cinnamon French Toast', 'Fancy Fries', 'Sticky BBQ Wings', 'Korean Fried Chicken Bites', 'Keto Bowl', 'Pumkin And Goat Cheese', 'Quin On You', 'Pomegranate And Date', 'Caesar Salad', 'Chilli Prawn Avo', 'Classic Carbonara Pasta', 'Chicken Alfredo Pasta', 'Prawn Linguine', 'Penne Arrabbiata Pasta', 'Turkey Club Sandwich', 'Chicken Avo Caesar Wrap', 'Halloumi Wrap', 'Smashed Beef Burger', 'Double Up Burger', 'Crispy Chicken Burger', 'Vexican Burger', 'Zaatar Grilled Chicken', 'Chicken Katsu Curry', 'Mexican Bowl', 'Thai Green Curry', 'Chicken Cashew Nut', ""Fish N' Chips"", ""Kids' Chix Strips"", 'Chix Alfredo', 'Kids Fish And Chips', 'Kiddies Pancake', 'Sticky Date Pudding', 'Carrot Cake', 'Vegan Dark Chocolate Cake', 'Triple Chocolate Delight', 'Lotus Cheesecake', 'Pistachio Cheesecake', 'Molten Chocolate Cake', 'New York Cheesecake', 'Signature House Blend Coffee Beans', 'Coffee Beans', 'Dark Roast House Blend', 'Mixed Berry Pancakes With Nutella', 'Cinnamon French Toast', 'Orange Booster Juice', 'Orange Juice', 'Apple Juice', 'Carrot Juice', 'Crème Brulee Coffee Frappe', 'Brownie Frappe', 'Signature Iced Coffee', 'Coca-Cola', 'Fanta', 'Small Local Water', 'Large Local Water', 'Small Imported Water', 'Large Imported Water', 'Small Sparkling Water', 'Large Sparkling Water', 'Sprite', 'Coca-Cola Zero', 'Espresso', 'Hot Mocha', 'Pistachio Latte', 'Spanish Latte']"
Zaatar w Zeit,https://images.deliveryhero.io/image/talabat/restaurants/Zaatar_W_Zeit_Logo_EN_636322586934078481.jpg?width=180,"Healthy, Lebanese, Wraps",25.07466246860123,55.14392504243165,"['Morning Fuel for 10', 'Office Gathering for 10', 'Party Platters For 4', 'Party Platters For 8', 'The Talabat Meal', 'The Morning Deal', 'The One', 'The Duo', 'The Pizza Pair', 'Amazing Tuna', 'Baked Falafel', 'Bbq Steak', 'Chicken Escalope', 'Chicken Light', 'Famous Chicken', 'Frankfurter', 'Halloumi & Beef Bacon', 'Hummus Avocado', 'Low-cal Turkey & Cheese', 'Mighty Kafta', 'Shawarma Wrap', 'Spizy Chicken', 'Taouk Wrap', 'Turkey & Cheese', 'Classic Batata', 'Chicken Shawarma', 'Angus Boom', 'Chicken Boom', 'Swiss Boom', 'Halloumi', 'Jebneh', 'Kashkawan', 'Labneh Arous', 'Lahmeh Bi Ajine', 'Light Halloumi', 'Wild Zaatar', 'Zaatar', 'Zaatar & Cheese', 'Zaatar & Labneh', 'Spreadable Cheese Kaakeh', 'Truffle Shanklish', 'Mini Chicken Breaded', 'Mini Chicken Wrap', 'Mini Frankfurter', 'Mini Kafta Wrap', 'Mini Pizza', 'Mini Taouk Wrap', 'Bbq Chicken Pizza', 'Meat Craze Pizza', 'Pepperoni Pizza', 'Traditional Pizza', 'Ultimate Cheese Pizza', 'Veggie Pizza', 'Eggs Your Way', 'Fresh Vegetable Plate', 'Halloumi Pan', 'Labneh', 'Light Halloumi Pan', 'Potato Chicken', 'Gathering Box', 'Group Box For-10', 'Baked Potato & Cheese', 'Cheese Balls', 'Chicken Breaded', 'Fries & Cheese', 'Fries', 'Golden Wedges', 'Halloumi Sticks', 'Hummus & Crackers', 'Levantine Lentil Soup', 'Caesar Deluxe (fried Chicken)', 'Caesar Deluxe (grilled Chicken)', 'Chicken Kale Salad', 'Chicken Salad', 'Halloumi Salad', 'Quinoa & Halloumi Salad', 'Quinoa Tabbouleh', 'Simply Caesar', 'Simply Caesar - Side Salad', 'Z Fattoush', 'Z Fattoush - Side Salad', 'Zooza Salad', 'Seasoned Chicken Salad', 'Rocca & Cheese Salad', 'Blueberry Cheesecake', 'Chocolate & Banana', 'Chocolate Mousse Cake', 'Knefeh In The Pan', 'Strawberry Jello', 'Z Knefeh', 'Ktiramissu', 'Strawberry Chessecake', 'Red Velvet', 'Carrot Cake', 'Strawberry White Chocolate', '7up', 'Apple Juice (330 Mls)', 'Carrot Juice (330 Ml)', 'Diet 7up', 'Diet Pepsi', 'Evian Water', 'Fresh Yoghurt (330 Ml)', 'Freshen Up Shot (100 Ml)', 'Ice Tea Lemon (330 Ml)', 'Ice Tea Peach (330 Ml)', 'Lemonade (330 Ml)', 'Mirinda', 'Mountain Dew', 'Orange Juice (330 Ml)', 'Pepsi', 'Sparkling Water', 'Still Water', 'Fire Up Boost Shot', 'Charge Up Boost Shot', 'Mustard', 'Mayo', 'Ketchup (3 Sachets)', 'Honey Mustard', '1000 Island', 'Sour Cream', 'Spizy Sauce', 'Garlic Mayo']"
CalculEat,https://images.deliveryhero.io/image/talabat/restaurants/CalculEat_637840653560931934.jpg?width=180,"Healthy, Bowls, Salad",25.07466246860123,55.14392504243165,"['Grilled Salmon w/ Asparagus & Egg', 'High Protein Cottage Cheese Omelette', 'Signature Keto Pancakes - Cream Cheese & Eggs', 'Grilled Chicken w/ Mixed Peppers & Cheddar', 'Fish Avocado w/ Zucchini Noodles', 'Salmon Mushroom Kale Cauliflower Rice Bowl', 'Build your own Keto Meal', 'Cajun Chicken Quinoa Bowl', 'Tuna Lemon Zest Avocado Toast', 'Overnight Protein Oats w/ Berries', 'Breakfast Egg Fajita Wrap', 'Herbed Salmon Mango Salsa Bowl', 'Mushroom Tofu Sushi Wrap', 'Build your own Maintenance Meal', 'Smoked Salmon, Eggs & Cream Cheese Avocado Toast', 'Overnight Protein Oats w/ Mango & Berries', '4 Egg Veggie Scramble w/ Avo & Rye Toast', 'Korean Chicken Noodle Bowl w/ Kimchi', 'Beef Tenderloin Fajita Burrito Bowl', 'Shrimps Asparagus Rice', 'Build your own Gain Strength Meal', 'Turkey & Eggs Scramble Avocado Toast', 'Cheddar and Spinach High Protein Omelette', 'Blueberry Banana Protein Pancakes', 'Tofu Mushroom Vegan Poke', 'Chicken Avocado Kale w/ Dukkah Spiced Cauliflower', 'Salmon Shrimps Avo Mango Salad', 'Build your own Tone Up Meal', 'Beetroot Goat Cheese Salad', 'Pomegranate Lentil Avo Salad', 'Roasted Tomato Soup', 'Lentil Lamb Soup', 'Steamed Bok Choy w/ Garlic Sauce', 'Spiced Roasted Sweet Potato', 'Chicken Satay w/ Peanut Sauce', 'Hummus with Grilled Veggies', 'Kimchi Veggies', 'Steamed/Spicy Edamame', 'Rosemary Roasted Potato', 'Nut Power Protein Shake', 'Immunity Boost Berries Protein Shake', 'Fibrous Banana Protein Shake', 'Clean Green Smoothie', 'Acai Power Smoothie', 'Fresh Orange Juice', 'Post Workout 500+ Calorie Meal', 'Keto Energizing 500 Calorie Meal', 'Lean Under 400 Calorie Meal', 'Everyday Maintenance 450 Calorie Meal']"
